date,value
"2020-04-11",-51
"2020-04-10",-57
"2020-04-09",-60
"2020-04-08",-57
"2020-04-07",-54
"2020-04-06",-58
"2020-04-05",-58
"2020-04-04",-55
"2020-04-03",-61
"2020-04-02",-58
"2020-04-01",-54
"2020-03-31",-53
"2020-03-30",-55
"2020-03-29",-64
"2020-03-28",-64
"2020-03-27",-51
"2020-03-26",-51
"2020-03-25",-53
"2020-03-24",-50
"2020-03-23",-52
"2020-03-22",-51
"2020-03-21",-44
"2020-03-20",-43
"2020-03-19",-45
"2020-03-18",-38
"2020-03-17",-29
"2020-03-16",-27
"2020-03-15",-19
"2020-03-14",-12
"2020-03-13",-8
"2020-03-12",-8
"2020-03-11",-4
"2020-03-10",-2
"2020-03-09",-3
"2020-03-08",2
"2020-03-07",7
"2020-03-06",5
"2020-03-05",1
"2020-03-04",1
"2020-03-03",4
"2020-03-02",3
"2020-03-01",3
"2020-02-29",6
"2020-02-28",6
"2020-02-27",7
"2020-02-26",4
"2020-02-25",6
"2020-02-24",6
"2020-02-23",5
"2020-02-22",6
"2020-02-21",5
"2020-02-20",7
"2020-02-19",1
"2020-02-18",3
"2020-02-17",5
"2020-02-16",-6
