date,value
"2020-03-29",24
"2020-03-28",28
"2020-03-27",14
"2020-03-26",36
"2020-03-25",59
"2020-03-24",17
"2020-03-23",7
"2020-03-22",-3
"2020-03-21",7
"2020-03-20",17
"2020-03-19",1
"2020-03-18",-9
"2020-03-17",35
"2020-03-16",19
"2020-03-15",26
"2020-03-14",13
"2020-03-13",24
"2020-03-12",34
"2020-03-11",26
"2020-03-10",18
"2020-03-09",20
"2020-03-08",94
"2020-03-07",124
"2020-03-06",50
"2020-03-05",24
"2020-03-04",42
"2020-03-03",39
"2020-03-02",24
"2020-03-01",35
"2020-02-29",68
"2020-02-28",21
"2020-02-27",5
"2020-02-26",-2
"2020-02-25",-7
"2020-02-24",-5
"2020-02-23",9
"2020-02-22",81
"2020-02-21",61
"2020-02-20",10
"2020-02-19",2
"2020-02-18",8
"2020-02-17",3
"2020-02-16",-3
